id,toxic,severe_toxic,obscene,threat,insult,identity_hate
e3467d00fdd5ec16,0.9951614737510681,0.589478611946106,0.8872666954994202,0.12352246046066284,0.8739621043205261,0.2162112295627594
e2a2e79e57a14d65,0.0013767488999292254,6.897654657223029e-06,0.00014641621964983642,2.1398533135652542e-05,1.8725888367043808e-05,3.91965522794635e-06
ff629e5324e8fe86,0.250375360250473,0.001129636075347662,0.020813705399632454,0.005066505633294582,0.010986517183482647,0.003228461602702737
a6d7a4700d5bc6d7,0.0013700101990252733,6.8838944571325555e-06,0.00014505589206237346,2.11247279366944e-05,1.8642660506884567e-05,3.876462415064452e-06
3f6203989ef793b1,0.0013857471058145165,6.916875918250298e-06,0.0001481855142628774,2.1773324988316745e-05,1.8839056792785414e-05,3.980856490670703e-06
06efc210673a5388,0.9953059554100037,0.5929999351501465,0.8904603719711304,0.12463915348052979,0.8763036131858826,0.21669553220272064
fad069f73ed147e7,0.001378159737214446,6.892400506330887e-06,0.00014635227853432298,2.146043516404461e-05,1.873333712865133e-05,3.931327682948904e-06
d112f58768ff8741,0.899269700050354,0.019342150539159775,0.03895830363035202,0.06959255039691925,0.23060567677021027,0.05937515199184418
b197bf76912c0f75,0.001398351276293397,6.954061518626986e-06,0.0001509149733465165,2.22889084398048e-05,1.901533323689364e-05,4.064496351929847e-06
140bc79d149b1afb,0.00136481411755085,6.870258857816225e-06,0.00014386863040272146,2.09083500521956e-05,1.857585994002875e-05,3.841196758003207e-06
dfda262fc3efc5df,0.07771109789609909,0.0008221438620239496,0.05799410492181778,0.0014986050082370639,0.006349761039018631,0.0010868706740438938
f941aa1723f6d631,0.9627601504325867,0.18786635994911194,0.708272397518158,0.05407333746552467,0.6254304051399231,0.12481028586626053
7e501c9fc7b90bc6,0.9948986172676086,0.5826124548912048,0.8806970715522766,0.12164536863565445,0.8697001934051514,0.21562039852142334
b3dfafeedd9db055,0.001387623604387045,6.922439297341043e-06,0.0001485917455283925,2.1840081899426877e-05,1.886147219920531e-05,3.991675839642994e-06
383240e452765ec5,0.0013710081111639738,6.885043148940895e-06,0.00014522377750836313,2.1167397790122777e-05,1.8652173821465112e-05,3.883856152242515e-06
15a5df889a15b59b,0.9528198838233948,0.08285904675722122,0.34784120321273804,0.0628063827753067,0.4950544834136963,0.10701362788677216
4a7acaafd6f79a98,0.0013597264187410474,6.858770120743429e-06,0.00014267762890085578,2.0686515199486166e-05,1.8508753782953136e-05,3.806811037065927e-06
8e6a4b11eafe8601,0.0013794222613796592,6.906106591486605e-06,0.00014703853230457753,2.1512747480301186e-05,1.8762515537673607e-05,3.937094334105495e-06
ab536337ef82d84b,0.3815126121044159,0.0025002772454172373,0.04080064967274666,0.008224242366850376,0.026961715891957283,0.0063180457800626755
29b3f5bbe3543c03,0.001455962541513145,7.122705483197933e-06,0.00016248800966423005,2.4572331312811002e-05,1.9824592527584173e-05,4.445832928468008e-06
1aabf0b094ba9f9d,0.001450972049497068,7.10177391738398e-06,0.00016122740635182709,2.43699560087407e-05,1.974698534468189e-05,4.4127250475867186e-06
0a0b2c0193a82c44,0.0013703899458050728,6.881118224555394e-06,0.0001449256669729948,2.1134601411176845e-05,1.86363668035483e-05,3.87781574318069e-06
6859e1aea4419d9c,0.04089601710438728,0.00019300970598123968,0.007193645462393761,0.0009090325911529362,0.0013913381844758987,0.00038871460128575563
4380d16e61d6211f,0.9616528153419495,0.11501667648553848,0.44243189692497253,0.0637485682964325,0.5585125088691711,0.12166596204042435
ff760ad1e5b5cb9e,0.0013715147506445646,6.88510226609651e-06,0.00014525881852023304,2.1187552192714065e-05,1.8654025552677922e-05,3.887287221004954e-06
00fad4367999854d,0.7678884267807007,0.005705293733626604,0.018049491569399834,0.037963852286338806,0.08944470435380936,0.02646287903189659
e9ddb5763e194ce6,0.0013814500998705626,6.908365776325809e-06,0.00014737850870005786,2.159564792236779e-05,1.8791703041642904e-05,3.9518135963589884e-06
9598413c48af3708,0.0013741517905145884,6.88978570906329e-06,0.00014577248657587916,2.1292233213898726e-05,1.8690152501221746e-05,3.901950549334288e-06
4594ffb03e79686d,0.4192231297492981,0.0020854235626757145,0.022618945688009262,0.009979324415326118,0.024645216763019562,0.006755360867828131
9db32d16ba95c381,0.0013644639402627945,6.87038436808507e-06,0.00014383159577846527,2.0895433408441022e-05,1.8569891835795715e-05,3.839954842987936e-06
85528fb64659a334,0.9929789900779724,0.5312908887863159,0.8400735259056091,0.11035279184579849,0.8423357605934143,0.2084510624408722
de515dbc9efc379e,0.05816994607448578,0.0002795119071379304,0.010626525618135929,0.0012453367235139012,0.0021926225163042545,0.0005906173028051853
536c25c849395c95,0.001404708018526435,6.972535629756749e-06,0.00015232947771437466,2.2550797439180315e-05,1.908787999127526e-05,4.107186668989016e-06
768e9b89dbbec3b5,0.0013945224927738309,6.944326287339209e-06,0.00015018785779830068,2.2132822778075933e-05,1.8962995454785414e-05,4.03830472350819e-06
e85c06c9b1476b8e,0.0013721889117732644,6.8854965320497286e-06,0.00014534527144860476,2.1209527403698303e-05,1.8660501154954545e-05,3.890391326422105e-06
5d50529f1550ebcc,0.0013859845930710435,6.9201428232190665e-06,0.00014831600128673017,2.1779744201921858e-05,1.884604716906324e-05,3.980605924880365e-06
7a4808aa29a20f72,0.9507269263267517,0.04572852700948715,0.07793719321489334,0.09336699545383453,0.39574721455574036,0.09955626726150513
ad5c911a066882b8,0.0013744758907705545,6.894807029311778e-06,0.00014614548126701266,2.1318302970030345e-05,1.8689637727220543e-05,3.909366569132544e-06
0c9e9a53e124337c,0.623221218585968,0.004655622877180576,0.03425932675600052,0.01867719739675522,0.060089074075222015,0.014821875840425491
b664e14ed94156a6,0.9953248500823975,0.5934947729110718,0.8909138441085815,0.12478157132863998,0.8766010403633118,0.216713085770607
e2eb004ad922050e,0.0013819659361615777,6.9094003265490755e-06,0.00014743189967703074,2.1614769138977863e-05,1.8791666661854833e-05,3.955542979383608e-06
a7c4fef87c740080,0.9952966570854187,0.5927594900131226,0.8902505040168762,0.1245695948600769,0.8761537671089172,0.21666835248470306
a3f0fb4d65686c26,0.993904173374176,0.5555065274238586,0.8591479659080505,0.11530545353889465,0.8552020192146301,0.21243341267108917
d0c8b8c428c3af1e,0.9577599167823792,0.05010906234383583,0.06300488114356995,0.10859469324350357,0.42757728695869446,0.10982781648635864
29a1af7e0f9dee39,0.001362734124995768,6.865792329335818e-06,0.0001433724828530103,2.0817245967919007e-05,1.854442416515667e-05,3.827272394119063e-06
95dbab019c615b86,0.0013737358385697007,6.890436452522408e-06,0.00014575246314052492,2.1274900063872337e-05,1.868805156846065e-05,3.899454441125272e-06
513dd578301e3328,0.10060058534145355,0.000538680877070874,0.02005866728723049,0.002022824017331004,0.0047709327191114426,0.0011656859423965216
9f03079ca7ca990e,0.0013758719433099031,6.895799742778763e-06,0.00014618420391343534,2.1368699890444987e-05,1.8715374608291313e-05,3.914876742783235e-06
a1e982aadbb239a1,0.001415979117155075,7.003404334682273e-06,0.0001543412945466116,2.2982694645179436e-05,1.9258272004663013e-05,4.18209037889028e-06
bd454a4e3f09d985,0.0013886528322473168,6.929612936801277e-06,0.000149010302266106,2.189670158259105e-05,1.887361941044219e-05,4.003444246336585e-06
81334a3e660f8a2f,0.9852918386459351,0.3049395680427551,0.6508172750473022,0.0938207134604454,0.7503944635391235,0.1872289478778839
921b27db61f4eddc,0.07307484745979309,0.00029090765747241676,0.008140163496136665,0.0015519083244726062,0.0024828847963362932,0.0007162255351431668
db00734186348eed,0.0013916408643126488,6.936323643458309e-06,0.00014958858082536608,2.201655661338009e-05,1.8921105947811157e-05,4.019316747871926e-06
ea88b66d905ea52d,0.9938936829566956,0.5548187494277954,0.8574174642562866,0.11535327136516571,0.854597806930542,0.21248063445091248
5e3768f841bca4cb,0.0013792967656627297,6.904479960212484e-06,0.00014689670933876187,2.1509180442080833e-05,1.875326779554598e-05,3.9377628127112985e-06
66f6e3bb5093d2cf,0.0013739039422944188,6.893998488521902e-06,0.00014579792332369834,2.1284316972014494e-05,1.869368315965403e-05,3.9013220884953626e-06
3bb8e89e459ed198,0.0014010845916345716,6.96335882821586e-06,0.00015152878768276423,2.24023824557662e-05,1.9043223801418208e-05,4.08490950576379e-06
84e5b5bfd99200de,0.0013629483291879296,6.869696335343178e-06,0.00014356727479025722,2.0831268557230942e-05,1.8551270841271617e-05,3.829890374618117e-06
e419119de1980dc4,0.9450518488883972,0.06870036572217941,0.30759066343307495,0.05970490723848343,0.44928109645843506,0.09669588506221771
1650a505ef46dd1a,0.0013886833330616355,6.930002200533636e-06,0.00014895405911374837,2.189847691624891e-05,1.8884422388509847e-05,4.000532499048859e-06
94fec199afb9b8cd,0.0014531885972246528,7.120762802514946e-06,0.00016200471145566553,2.4436631065327674e-05,1.9778213754761964e-05,4.427719431987498e-06
c51b8a5d7dfe2ed0,0.9329724311828613,0.0799778401851654,0.5108621120452881,0.04613007977604866,0.46312740445137024,0.08885835111141205
b8d6b32231978a18,0.9953292608261108,0.5936378240585327,0.8910194635391235,0.12481163442134857,0.8766700029373169,0.21672606468200684
9d16142362ea04ad,0.0013662875862792134,6.872801350255031e-06,0.00014414491306524724,2.0964873328921385e-05,1.859182884800248e-05,3.8500902519444935e-06
63e885f3e38172af,0.0013786526396870613,6.900688276800793e-06,0.00014677127182949334,2.147697887266986e-05,1.8745400666375645e-05,3.932111667381832e-06
d6ef0a40e629fcd1,0.0013954570749774575,6.940326784388162e-06,0.0001500940852565691,2.2167107090353966e-05,1.8954571714857593e-05,4.049720246257493e-06
ed5f906c4b49b24a,0.0013822759501636028,6.910303000040585e-06,0.00014738328172825277,2.162563214369584e-05,1.88020112545928e-05,3.955844476877246e-06
d9f41e135fa08d4a,0.0013911923160776496,6.926560672582127e-06,0.000149224724736996,2.1984098566463217e-05,1.889998748083599e-05,4.01415309170261e-06
bb18e226b43fc388,0.0013740799622610211,6.8900217229384e-06,0.00014589748752769083,2.1290386939654127e-05,1.8692613593884744e-05,3.903383912984282e-06
ac9d5e144c1c0119,0.32497942447662354,0.0009813538054004312,0.008537555113434792,0.007278230972588062,0.012186714448034763,0.003918069880455732
48b5866dcd3aa066,0.0013775016414001584,6.9000961957499385e-06,0.00014665011258330196,2.144511199730914e-05,1.8731390809989534e-05,3.9281576391658746e-06
0134c275457df9e0,0.0016378071159124374,7.797818398103118e-06,0.00019628631707746536,3.101315087405965e-05,2.2539166820934042e-05,5.590614819084294e-06
a249bd317e053564,0.6326218843460083,0.004878734238445759,0.0348927266895771,0.01978657953441143,0.06592842936515808,0.015508183278143406
187f5b09903d519c,0.0013602367835119367,6.858004780951887e-06,0.00014276675938162953,2.0704335838672705e-05,1.8513943359721452e-05,3.808742576438817e-06
923c5934fc78ff35,0.0013750873040407896,6.895524165884126e-06,0.0001461594074498862,2.1336913050618023e-05,1.8701473891269416e-05,3.910183295374736e-06
6059373c5c4d1747,0.001377865788526833,6.90168189976248e-06,0.00014658551663160324,2.1450570784509182e-05,1.8746204659692012e-05,3.926891167793656e-06
7ad744c1f20040de,0.0013995410408824682,6.9538755269604735e-06,0.00015127038932405412,2.234319799754303e-05,1.903066186059732e-05,4.075531705893809e-06
f6a9b8160074b4f1,0.9952532052993774,0.5917156934738159,0.8893054723739624,0.12423171103000641,0.8754491209983826,0.2165180742740631
9417bdf68f9fce43,0.9767574667930603,0.11729113012552261,0.21449461579322815,0.10652373731136322,0.6116737127304077,0.15556098520755768
6da8974eeb67c346,0.0013722843723371625,6.8873873715347145e-06,0.00014541180280502886,2.1214080334175378e-05,1.8667547919903882e-05,3.889515937771648e-06
5c034a6b730fe2a2,0.0013773777754977345,6.902537734276848e-06,0.00014663460024166852,2.1435398593894206e-05,1.8740949599305168e-05,3.927381840185262e-06
6d6bb8124f8485d2,0.0013865906512364745,6.921014119143365e-06,0.00014840708172414452,2.1819469111505896e-05,1.8843260477297008e-05,3.991055109509034e-06
3a4411524900981a,0.0014031216269358993,6.964248314034194e-06,0.00015169229300227016,2.2476340745924972e-05,1.9074796000495553e-05,4.097750206710771e-06
aeb52d48945f09e8,0.0013707862235605717,6.877876785438275e-06,0.0001449364353902638,2.1146697690710425e-05,1.8646322132553905e-05,3.8784037315053865e-06
0619500c6df7c094,0.0014099139953032136,6.987013421166921e-06,0.00015329101006500423,2.2749087293050252e-05,1.9162805983796716e-05,4.141370027355151e-06
ed060bdc7a1e538e,0.9953239560127258,0.5934829115867615,0.8908846378326416,0.12477491796016693,0.8765840530395508,0.21672818064689636
20543f876e375a96,0.0013784287730231881,6.904368092364166e-06,0.00014681871107313782,2.1478104827110656e-05,1.874700865300838e-05,3.932516392524121e-06
559aad179da41273,0.9952549934387207,0.5917415022850037,0.889329731464386,0.12424943596124649,0.875499427318573,0.21653443574905396
164226366d7808e2,0.0013752883533015847,6.896181730553508e-06,0.00014618239947594702,2.134857641067356e-05,1.8707951312535442e-05,3.912898591806879e-06
e310f34127dabf15,0.0013676115777343512,6.8802060013695154e-06,0.00014447985449805856,2.1022955479566008e-05,1.8607490346767008e-05,3.862078756355913e-06
b3c03b298518094f,0.9953054785728455,0.592970073223114,0.8904456496238708,0.1246456727385521,0.8762937188148499,0.21671625971794128
0d59a10e7023baf6,0.0013610069872811437,6.862106602056883e-06,0.00014302783529274166,2.0738363673444837e-05,1.852764944487717e-05,3.81422023565392e-06
de6d13e1812a2467,0.0013791858218610287,6.905816462676739e-06,0.00014703389024361968,2.1513485989999026e-05,1.875237467174884e-05,3.939501766581088e-06
a10268e3b66fedad,0.995323121547699,0.5934547185897827,0.8908604383468628,0.12476789951324463,0.8765725493431091,0.21672485768795013
9c70a71e75576b03,0.9950342178344727,0.586157500743866,0.8842534422874451,0.1225740909576416,0.8719620704650879,0.2158864140510559
81a0501be72bbee6,0.0014142878353595734,6.999638117122231e-06,0.00015436911780852824,2.293874968017917e-05,1.9225626601837575e-05,4.175164576736279e-06
a224d2acfad0c771,0.001369919627904892,6.880960427224636e-06,0.0001449081173632294,2.1123460101080127e-05,1.8639228073880076e-05,3.876066784869181e-06
88b73b70ebeec9c4,0.001388040604069829,6.923179171280935e-06,0.00014865565754007548,2.186300298490096e-05,1.8876644389820285e-05,3.993446171079995e-06
752e039e598c8574,0.9515874981880188,0.1425330936908722,0.6902326941490173,0.04675962030887604,0.5777075290679932,0.10815148055553436
a5649c6fae0329d6,0.0013751174556091428,6.896648301335517e-06,0.0001461984502384439,2.134881833626423e-05,1.8711501979851164e-05,3.916060904884944e-06
be8d244549a72a32,0.001357554574497044,6.859169388917508e-06,0.00014241569442674518,2.060441329376772e-05,1.8484515749150887e-05,3.7938070818199776e-06
126d977bef76a2e6,0.0013947165571153164,6.9412267293955665e-06,0.00015008720220066607,2.2141204681247473e-05,1.896343019325286e-05,4.039784016640624e-06
91bcd3f077f9e6ee,0.9779517650604248,0.27735522389411926,0.7381089329719543,0.07000848650932312,0.7118486166000366,0.15851770341396332
cd2a02b872a1d40b,0.001369277248159051,6.8811832534265704e-06,0.0001448594848625362,2.1094127077958547e-05,1.8632741557667032e-05,3.870238288072869e-06
7db7ade64702272d,0.0014289715327322483,7.045836355246138e-06,0.00015695003094151616,2.3503816919401288e-05,1.9415385395404883e-05,4.2714655137388036e-06
00bee0148b44976e,0.0013776301639154553,6.901852884766413e-06,0.0001465746172470972,2.1440224372781813e-05,1.8736964193522e-05,3.926621957361931e-06
568122841d61eac7,0.0013696129899471998,6.881773515488021e-06,0.00014493713388219476,2.1104671759530902e-05,1.863135548774153e-05,3.872538400173653e-06
eb6f03a3bcbb7519,0.0013940756907686591,6.942750133021036e-06,0.00015003969019744545,2.2121133952168748e-05,1.8946600903291255e-05,4.037037797388621e-06
3d430dd30307f749,0.1575596034526825,0.002225014381110668,0.13419343531131744,0.002786919241771102,0.017851687967777252,0.002665088279172778
d9dc54d9bb88ff20,0.9953035116195679,0.5929795503616333,0.8904240727424622,0.12461041659116745,0.8762537240982056,0.21664032340049744
27af49b7463b9a36,0.0013997508212924004,6.9480956881307065e-06,0.00015086647181306034,2.2321773940348066e-05,1.9010381947737187e-05,4.070171144121559e-06
9eeda2e51c0a0549,0.9929700493812561,0.52895587682724,0.8383685350418091,0.1106586679816246,0.8423736691474915,0.20889075100421906
d2251f49e123efbe,0.001424632384441793,7.039495812932728e-06,0.0001567375147715211,2.3365189917967655e-05,1.935057844093535e-05,4.246802291163476e-06
a59e23e2a61a4888,0.0014230709057301283,7.0236565079540014e-06,0.0001559078664286062,2.3275099010788836e-05,1.9328464986756444e-05,4.228507350489963e-06
3b043991014e0370,0.0013842335902154446,6.916025995451491e-06,0.00014793392620049417,2.1710438886657357e-05,1.8828062820830382e-05,3.9685596675553825e-06
b7a84da2b81bb5a1,0.0013818403240293264,6.912287062732503e-06,0.00014744146028533578,2.1621901396429166e-05,1.8786131477099843e-05,3.95825236410019e-06
5dae9ea7bd8d8e7b,0.0013972397428005934,6.948227564862464e-06,0.0001507136330474168,2.2253714632824995e-05,1.8985489077749662e-05,4.059909770148806e-06
71bb9697a0a0c296,0.802983283996582,0.00762366596609354,0.023293297737836838,0.043678056448698044,0.1065426915884018,0.031388044357299805
d512d103645309d9,0.001376988715492189,6.898497304064222e-06,0.00014645839110016823,2.1419726181193255e-05,1.8716104023042135e-05,3.92602623833227e-06
b2c02e47255b67f3,0.0015337674412876368,7.364953944488661e-06,0.00017641714657656848,2.743980076047592e-05,2.0912319087074138e-05,4.949269168719184e-06
3d295cf09cc61e7d,0.0013908817199990153,6.926646165084094e-06,0.00014911220932845026,2.198412039433606e-05,1.8906874174717814e-05,4.013203579233959e-06
c1bf94f8de4edb4c,0.001384439878165722,6.9162497311481275e-06,0.00014787568943575025,2.171685810026247e-05,1.8838929463527165e-05,3.970395937358262e-06
28242deaea161103,0.0014331430429592729,7.0607015913992655e-06,0.00015813858772162348,2.3679278456256725e-05,1.948823410202749e-05,4.294154223316582e-06
e8e712fedef0980b,0.0013988527934998274,6.953736374271102e-06,0.00015089770022314042,2.2302983779809438e-05,1.902207986859139e-05,4.067548161401646e-06
e8bde490f44f4945,0.0013628178276121616,6.867887805128703e-06,0.00014344646479003131,2.0824951207032427e-05,1.8541313693276607e-05,3.828582975984318e-06
4e4f09b780634491,0.0013963138917461038,6.942319487279747e-06,0.00015037872071843594,2.2189802621142007e-05,1.8977940271724947e-05,4.050851657666499e-06
09c88c4a55bf9dfd,0.001364838215522468,6.870298875583103e-06,0.00014386452676262707,2.0905299606965855e-05,1.857113056757953e-05,3.841225861833664e-06
3c8e87539fbce97d,0.13424351811408997,0.0005166823975741863,0.012267368845641613,0.0027095822151750326,0.005142723210155964,0.0014239927986636758
aac46120db9df1ac,0.9934212565422058,0.5425692200660706,0.849175751209259,0.11260345578193665,0.8485388159751892,0.2103588730096817
316331c606fc5774,0.0013771174708381295,6.900615517224651e-06,0.00014647122588939965,2.1415295123006217e-05,1.8733515389612876e-05,3.922070845874259e-06
e3b37bae3b90f4e0,0.001386392512358725,6.922571628820151e-06,0.0001484586246078834,2.180010596930515e-05,1.8854225345421582e-05,3.9858746276877355e-06
8a7691b2a029bd48,0.9953054785728455,0.5929630398750305,0.8904325366020203,0.1246442198753357,0.876293420791626,0.2167152762413025
c0114548c50c2bf8,0.0013803921174257994,6.906034286657814e-06,0.0001473242591600865,2.155910260626115e-05,1.8767741494229995e-05,3.947531240555691e-06
b53badcf2cf611c0,0.9934697151184082,0.5446152687072754,0.8486260175704956,0.11289527267217636,0.8483415246009827,0.21065236628055573
3a4339930ad07049,0.0013872967101633549,6.917602149769664e-06,0.0001483123196521774,2.183218748541549e-05,1.885528581624385e-05,3.9930159800860565e-06
202893e4ea1e76da,0.0013694858644157648,6.883421519887634e-06,0.00014498592645395547,2.1107187421876006e-05,1.8640383132151328e-05,3.874473804899026e-06
088a22a83ff60e82,0.9724593162536621,0.24346308410167694,0.7501702308654785,0.0614129938185215,0.6818615794181824,0.14350447058677673
f10e130e122dc882,0.0014010273152962327,6.962966835999396e-06,0.0001517976343166083,2.241952643089462e-05,1.9047927708015777e-05,4.090078164153965e-06
de00e94b9ab8b47e,0.0013735716929659247,6.891980774526019e-06,0.00014572912186849862,2.1270194338285364e-05,1.8686463590711355e-05,3.899238890880952e-06
675ed79eda8c7dd2,0.0013733675004914403,6.890554232086288e-06,0.00014571883366443217,2.126197978213895e-05,1.8680173525353894e-05,3.897049282386433e-06
f03b889aebc01435,0.0014090723125264049,6.98000030752155e-06,0.00015289847215171903,2.27121254283702e-05,1.915549728437327e-05,4.132044068683172e-06
49b8dee3646c6606,0.0014052698388695717,6.97155155648943e-06,0.00015236754552461207,2.257123742310796e-05,1.910232094815001e-05,4.111720954824705e-06
1c714382b11d83cd,0.0015519062289968133,7.427043328789296e-06,0.0001790081587387249,2.8014897907269187e-05,2.116919495165348e-05,5.047351351095131e-06
d266ee0ce34d99b5,0.0013742853188887239,6.892973033245653e-06,0.00014584728342015296,2.1301637389115058e-05,1.869451989477966e-05,3.9028923310979735e-06
d4797cf5c59d9a65,0.001370152342133224,6.884209142299369e-06,0.00014501150872092694,2.1126479623490013e-05,1.8645398085936904e-05,3.876540176861454e-06
901e706468e27d24,0.5675181150436401,0.011848440393805504,0.33087658882141113,0.011764413677155972,0.10532964766025543,0.016476210206747055
42e5f9294a2630a1,0.001502201077528298,7.2805455602065194e-06,0.00017109091277234256,2.625070555950515e-05,2.0474642951739952e-05,4.74424041385646e-06
3da6207c014a9c7a,0.0013625114224851131,6.866205239930423e-06,0.00014340091729536653,2.0803949155379087e-05,1.854295624070801e-05,3.824991836154368e-06
c1ccdefc468b1464,0.0013907982502132654,6.934987140994053e-06,0.00014937463856767863,2.198103720729705e-05,1.8915819964604452e-05,4.016171260445844e-06
9e7603753053abd8,0.0013782738242298365,6.90351862431271e-06,0.0001467631373088807,2.1470650608534925e-05,1.8750657545751892e-05,3.9331125663011335e-06
7a261542f6fd0bda,0.0013664828147739172,6.8744343479920644e-06,0.00014420237857848406,2.0968915123376064e-05,1.8589435057947412e-05,3.852503141388297e-06
b669ec87395bb69f,0.0013911658897995949,6.937204034329625e-06,0.0001495147153036669,2.2016112779965624e-05,1.892419095383957e-05,4.023707788292086e-06
53e8d003caba056b,0.9953004121780396,0.5928742289543152,0.8903487920761108,0.12459271401166916,0.8762202262878418,0.21666297316551208
86bb5f8990528d91,0.0013642871053889394,6.871321147627896e-06,0.0001437837490811944,2.087983739329502e-05,1.8562048353487626e-05,3.839021246676566e-06
cc554348f08bd8a7,0.0013558309292420745,6.851905709481798e-06,0.00014193456445354968,2.0522891645669006e-05,1.8464150343788788e-05,3.7799140955030452e-06
a67f831782896a9f,0.001374796498566866,6.890481927257497e-06,0.00014595607353840023,2.132230656570755e-05,1.8697017367230728e-05,3.907324298779713e-06
878bdc755d1e79ab,0.0014209651853889227,7.019819804554572e-06,0.00015531315875705332,2.319117083970923e-05,1.9316892576171085e-05,4.213946795061929e-06
86a537052ca8c33d,0.0013816850259900093,6.909801868459908e-06,0.00014748731337022036,2.161347038054373e-05,1.8781274775392376e-05,3.958395609515719e-06
8160656cc2b00358,0.0013871340779587626,6.9274724410206545e-06,0.0001487125118728727,2.1837247913936153e-05,1.8855125745176338e-05,3.993564405391226e-06
c72bb141b324167e,0.0013706556055694818,6.8869344431732316e-06,0.000145153739140369,2.1150206521269865e-05,1.8657849068404175e-05,3.87944692192832e-06
0d5bf73459b2e148,0.0013612378388643265,6.867134743515635e-06,0.00014315951557364315,2.0759240214829333e-05,1.853312824096065e-05,3.81880636268761e-06
03420af9a32a860d,0.995311975479126,0.5931793451309204,0.8906131982803345,0.12468423694372177,0.8763957023620605,0.21669955551624298
6303f30a840398dc,0.06772439181804657,0.0002629741793498397,0.007296938449144363,0.001433412660844624,0.002246551215648651,0.0006425666506402194
53a1e1c2acf58dc5,0.0014214416733011603,7.015430128376465e-06,0.0001552093744976446,2.321400461369194e-05,1.9323801097925752e-05,4.2205624595226254e-06
2a47986bf7463abc,0.6463582515716553,0.008522456511855125,0.13081631064414978,0.017280569300055504,0.09420226514339447,0.01932298019528389
89e3a2eeaf960b5b,0.0014041102258488536,6.970434696995653e-06,0.00015197577886283398,2.252790545753669e-05,1.9081127902609296e-05,4.106700998818269e-06
7e65bc8f36d443ef,0.04613145440816879,0.00022054073633626103,0.009002837352454662,0.0009780206019058824,0.0016109778080135584,0.0004343645996414125
5b5f1101959d97ef,0.0013793580001220107,6.905809641466476e-06,0.00014703096530865878,2.151324224541895e-05,1.8768403606372885e-05,3.935994300263701e-06
f1a1ec19c0640c4f,0.001408364623785019,6.9788488872291055e-06,0.00015285912377294153,2.268807656946592e-05,1.9145507394568995e-05,4.12814461014932e-06
adcb0bcd6c8f1dac,0.0013635773211717606,6.870167453598697e-06,0.0001436406746506691,2.085010964947287e-05,1.8557426301413216e-05,3.8330877032421995e-06
707dd3a4674448d4,0.0013749190839007497,6.894334092066856e-06,0.0001460350031265989,2.1328633010853082e-05,1.8713855752139352e-05,3.907946393155726e-06
4f13b5015d59e1d1,0.0013802495086565614,6.904868769197492e-06,0.0001470273273298517,2.1545412892010063e-05,1.8776207070914097e-05,3.942351213481743e-06
4b47b6738fc0590f,0.39225372672080994,0.0015542834298685193,0.014828777872025967,0.009241168387234211,0.018482521176338196,0.005635361187160015
4ef9d0f6035199bc,0.0013777260901406407,6.900984772073571e-06,0.00014660089800599962,2.1446523533086292e-05,1.874010922620073e-05,3.925460987375118e-06
000bafe2080bba82,0.12053705006837845,0.0004148005973547697,0.008430832996964455,0.0024573279079049826,0.0041848705150187016,0.0011958378599956632
eb604393d0071588,0.0013646782608702779,6.872133326396579e-06,0.00014389690477401018,2.090224916173611e-05,1.857421375461854e-05,3.841086709144292e-06
9d607af4f5a13320,0.0013695985544472933,6.882483376102755e-06,0.00014493396156467497,2.110473178618122e-05,1.8632083083502948e-05,3.873542937071761e-06
3712fd8eac16f8c9,0.0013657307717949152,6.8718904913112056e-06,0.00014397718769032508,2.093824150506407e-05,1.858062569226604e-05,3.847029347525677e-06
53c296bcc84a0bb2,0.0013942528748884797,6.940776529518189e-06,0.00014988800103310496,2.2116408217698336e-05,1.8951679521705955e-05,4.034897756355349e-06
1358ecd71f6f795a,0.0013959569623693824,6.948917416593758e-06,0.00015071750385686755,2.2208536393009126e-05,1.8973198166349903e-05,4.051512860314688e-06
5ff4679d5247c3f9,0.001399233122356236,6.960783139220439e-06,0.0001512031740276143,2.2330545107251965e-05,1.9021570551558398e-05,4.074521257280139e-06
5d2c386f8b8650ef,0.0013757002307102084,6.893460067658452e-06,0.0001461698702769354,2.1362424377002753e-05,1.870691448857542e-05,3.916595233022235e-06
8c10e205812ec250,0.0013786139898002148,6.904387646500254e-06,0.00014691882824990898,2.1488902348210104e-05,1.875179987109732e-05,3.933937932742992e-06
872d7a7211757231,0.0013724896125495434,6.88803129378357e-06,0.00014551430649589747,2.1225898308330216e-05,1.8669719793251716e-05,3.893308530678041e-06
22864c86312c8e0f,0.0013673700159415603,6.877653959236341e-06,0.00014448729052674025,2.101321479131002e-05,1.860706470324658e-05,3.859766366076656e-06
c1087e5c9d272271,0.001368872937746346,6.880067758174846e-06,0.0001447568938601762,2.1071327864774503e-05,1.862183489720337e-05,3.8683047023369e-06
4d30835e20800559,0.0013674390502274036,6.8750109676329885e-06,0.00014432398893404752,2.1010248019592836e-05,1.8602806449052878e-05,3.858404397760751e-06
e662b8abbd82dfdb,0.001394069055095315,6.940703769942047e-06,0.0001499982172390446,2.2114340026746504e-05,1.8961405658046715e-05,4.034451649204129e-06
36ae53788be14d63,0.0013714756350964308,6.885155016789213e-06,0.00014534151705447584,2.1181027477723546e-05,1.86533470696304e-05,3.886201284331037e-06
