id,toxic,severe_toxic,obscene,threat,insult,identity_hate
44aa67ca26d83fe6,0.046589214354753494,0.013603952713310719,0.026805158704519272,0.0028774994425475597,0.016481688246130943,0.0037838751450181007
e299aa6edaff45e8,0.07277082651853561,0.01821991801261902,0.03942684456706047,0.0029387413524091244,0.021464351564645767,0.004818195942789316
93fe64db0b658d22,0.08600973337888718,0.020030690357089043,0.04696954786777496,0.0029445230029523373,0.024376334622502327,0.005676759406924248
128a699f92bf0d79,0.050779808312654495,0.015035615302622318,0.028289970010519028,0.002883909735828638,0.016800733283162117,0.0037215142510831356
d24b3ce7d407fccb,0.07216160744428635,0.018091529607772827,0.038085080683231354,0.002972534392029047,0.02063565142452717,0.004853963851928711
ae7c855c38c7b375,0.03902305290102959,0.013309251517057419,0.022382309660315514,0.003019617171958089,0.014379856176674366,0.0031890932004898787
d980b68671a5f842,0.03957703337073326,0.014367912895977497,0.023510657250881195,0.0029212948866188526,0.01449537556618452,0.0032646474428474903
9f5f94b22de0376e,0.04841490834951401,0.013953964225947857,0.027118610218167305,0.0028404654003679752,0.016517065465450287,0.003587609389796853
8f7a6373f2d89298,0.0796862319111824,0.019653307273983955,0.041834525763988495,0.002998240292072296,0.022523952648043633,0.0051503595896065235
d029e281145db352,0.045703452080488205,0.0138246463611722,0.025268521159887314,0.003005537437275052,0.015363739803433418,0.0034611874725669622
6a2c37bcc0c0b76f,0.039361584931612015,0.014602401293814182,0.024128014221787453,0.002872250974178314,0.01430453360080719,0.0032356048468500376
035b0411abf2d5e2,0.06986261159181595,0.016751989722251892,0.037889037281274796,0.0029071758035570383,0.02088211476802826,0.004971195477992296
7622fcd3345dd92c,0.0976627767086029,0.02099868841469288,0.052253250032663345,0.002865201560780406,0.026517735794186592,0.005897011607885361
284980be7f06e8c5,0.053566981106996536,0.016266286373138428,0.03114612028002739,0.002927720081061125,0.017594190314412117,0.003893231740221381
72b95cfe224068e5,0.1420169472694397,0.025786275044083595,0.07429629564285278,0.002832097467035055,0.034405581653118134,0.007539554964751005
32b7bcf52c9f11c8,0.10090123862028122,0.020943336188793182,0.05275335907936096,0.002826338168233633,0.02641361951828003,0.006031861528754234
647bd00d71f16c13,0.12205474823713303,0.024213163182139397,0.06542124599218369,0.0028083391953259706,0.03061387687921524,0.006971066351979971
401b1ca72f7fd360,0.028384536504745483,0.012709652073681355,0.018575699999928474,0.0030173109844326973,0.011957981623709202,0.0026583410799503326
a1806492e5680154,0.026189405471086502,0.011697368696331978,0.017709584906697273,0.003185262205079198,0.011950322426855564,0.0026324375066906214
3b94165f7dace9ed,0.0433976985514164,0.01406603492796421,0.02552182227373123,0.0030909215565770864,0.015287879854440689,0.00351747521199286
c5e9b932ad2e1635,0.07549027353525162,0.0180008877068758,0.040178846567869186,0.002918747253715992,0.02170460671186447,0.005143606569617987
6b140b8626f85f71,0.039433687925338745,0.014489511027932167,0.02412356249988079,0.002996674505993724,0.014148402027785778,0.003280970733612776
631c7cd2d7906c65,0.10323001444339752,0.021879451349377632,0.05512407049536705,0.0028470533434301615,0.027207352221012115,0.006329812575131655
fb987412ae463564,0.14369146525859833,0.026469962671399117,0.07719682902097702,0.002741572679951787,0.03501737490296364,0.007563645485788584
857f0dcb9d9a5ac4,0.044723059982061386,0.014073065482079983,0.025164438411593437,0.0030045269522815943,0.015442652627825737,0.003385944990441203
a593c09b44c59606,0.030950011685490608,0.012621400877833366,0.01986290141940117,0.0028463194612413645,0.012308082543313503,0.002782411640509963
26409ab900e2b664,0.04402551427483559,0.013564911670982838,0.02503177709877491,0.0029398647602647543,0.014494994655251503,0.0036708307452499866
99c87b34227da6ff,0.13980795443058014,0.025915242731571198,0.07363265752792358,0.0027727726846933365,0.033968210220336914,0.007405509240925312
e4149d5e9f81ff08,0.05693686753511429,0.01677033118903637,0.031400416046381,0.002942219376564026,0.01837879791855812,0.003992265090346336
60b1ce749e0c7a9a,0.02820320799946785,0.015087231993675232,0.019088197499513626,0.003110230900347233,0.011622997932136059,0.0025437858421355486
f678e8a957ed9cf5,0.0548267588019371,0.016228780150413513,0.03122902661561966,0.002976143267005682,0.017978884279727936,0.004197085276246071
431518fed146ef61,0.09489431232213974,0.02120634727180004,0.0499236024916172,0.0029362484347075224,0.02554156444966793,0.005947132129222155
64c240265df86f3f,0.030666673555970192,0.012836449779570103,0.01957882009446621,0.0031130278948694468,0.012462329119443893,0.00276559847407043
39d3d70f5acb6042,0.06773789972066879,0.017918771132826805,0.037933360785245895,0.0028773394878953695,0.02111724577844143,0.004881415516138077
98a45efd2560101c,0.026513416320085526,0.014427796006202698,0.01777144894003868,0.0029968053568154573,0.010728004388511181,0.0023190570063889027
48037052ff6ef7ae,0.03098784200847149,0.011831164360046387,0.02052532508969307,0.003010304644703865,0.012501792050898075,0.0028133979067206383
901d3659f5d5ede1,0.03103458322584629,0.013528501614928246,0.019115040078759193,0.003142025088891387,0.012093804776668549,0.0025814699474722147
789ed4bd1df5680b,0.033738426864147186,0.012345886789262295,0.020472116768360138,0.002940776292234659,0.012445737607777119,0.0030130562372505665
676eedaf6205315c,0.06897179037332535,0.017420655116438866,0.0371641181409359,0.0028900904580950737,0.020748935639858246,0.004692540504038334
88eeec80504f23e4,0.16487811505794525,0.02831115573644638,0.0883098840713501,0.002910088049247861,0.03869615122675896,0.00857442058622837
0e6ad15fbe7525f7,0.07447298616170883,0.01894865557551384,0.03999871015548706,0.002955313306301832,0.021537061780691147,0.005037176888436079
0cbedc598503ea4f,0.08210489153862,0.02014019340276718,0.0437823086977005,0.0029655795078724623,0.023148411884903908,0.005293549969792366
1cd93063aa1c8f0e,0.06106484681367874,0.016423925757408142,0.03401835635304451,0.0028897745069116354,0.018990974873304367,0.004444926045835018
3e1dbfec74938b96,0.04805342108011246,0.015543794259428978,0.028671182692050934,0.00299842725507915,0.016531674191355705,0.003841396188363433
3e40925593ebf384,0.06363724172115326,0.01677899993956089,0.03396771475672722,0.0028774559032171965,0.019453387707471848,0.004370469134300947
8751c83f5b042893,0.033006321638822556,0.012299366295337677,0.019729191437363625,0.0029937110375612974,0.013060848228633404,0.0027106674388051033
d7bc94c645cfd4e0,0.05400077998638153,0.01610899344086647,0.030831439420580864,0.002829950302839279,0.017781980335712433,0.004138990771025419
f22dd43b6795d728,0.06829483062028885,0.017688635736703873,0.03676256164908409,0.0029606337193399668,0.020206574350595474,0.004539707209914923
0cf3cc98f4db62b7,0.04364725202322006,0.01423267088830471,0.02529573068022728,0.002927793888375163,0.014778907410800457,0.0032783441711217165
5c519b0e3a4e8ef3,0.072932168841362,0.018322214484214783,0.039199281483888626,0.0029127735178917646,0.021583786234259605,0.0046069868840277195
21ddb7d368d078fa,0.05757368728518486,0.0156682301312685,0.031871505081653595,0.0028824838809669018,0.018231552094221115,0.0041761696338653564
00fe636fa72226e5,0.036593247205019,0.012858409434556961,0.021765397861599922,0.0029549538157880306,0.013678787276148796,0.002978293225169182
bf4d002ccee7fcd4,0.06403865665197372,0.017418131232261658,0.03590784966945648,0.0028943505603820086,0.019841982051730156,0.004377211444079876
171b117c5a1543c6,0.034008633345365524,0.013175446540117264,0.02125796303153038,0.0030846421141177416,0.013181846588850021,0.0028872324619442225
34dbfd7a124c87db,0.04803215712308884,0.01443610992282629,0.027621010318398476,0.0029117020312696695,0.01682938076555729,0.0038308349903672934
cb03ad48b3cd5dd4,0.03482034429907799,0.012528298422694206,0.02156846597790718,0.003053740831092,0.01350531354546547,0.0031034802086651325
2f978d7fa207c7a2,0.05549101531505585,0.015426834113895893,0.030428165569901466,0.002831666497513652,0.017892492935061455,0.003889612853527069
7d6228f869f767d6,0.039611294865608215,0.01232045330107212,0.02218114584684372,0.0030667069368064404,0.014292086474597454,0.0029523305129259825
7c5b8e23018920a1,0.03678114712238312,0.014565164223313332,0.021948499605059624,0.002999194199219346,0.013570700772106647,0.003007456660270691
c1efb0b31f7e6296,0.03845600783824921,0.014325667172670364,0.023686284199357033,0.002911192597821355,0.01407689694315195,0.003287950064986944
1295db1d9626e14c,0.04537493363022804,0.013745978474617004,0.0261230506002903,0.00295090489089489,0.01570887491106987,0.003600676544010639
35a332df81ef00b2,0.044446911662817,0.014492269605398178,0.026624497026205063,0.00309349806047976,0.015596497803926468,0.0034396054688841105
d346db8ab2dcea45,0.03899284824728966,0.014329337514936924,0.024096153676509857,0.0030259008053690195,0.01471495907753706,0.003267008112743497
3ef0a64066d417a9,0.06982232630252838,0.017196450382471085,0.03718310222029686,0.0028570774011313915,0.02066762186586857,0.0049104755744338036
a6b1232fafcb711e,0.11730154603719711,0.02269049547612667,0.062418773770332336,0.002841740846633911,0.030308734625577927,0.006742491386830807
b0b3b75d1567499d,0.06386803835630417,0.016796810552477837,0.03407162427902222,0.0029325024224817753,0.019218554720282555,0.004332220181822777
5b828e9258a3098c,0.03525737300515175,0.012587485834956169,0.021519433706998825,0.002958639757707715,0.01399779412895441,0.0031966695096343756
ea9d3ea1a1ab3456,0.04213353246450424,0.013540069572627544,0.025130538269877434,0.003059000475332141,0.015329448506236076,0.003504027845337987
19f526ec72991c16,0.1076027974486351,0.02216174826025963,0.057252250611782074,0.0028609163127839565,0.028532391414046288,0.006464742124080658
4961419496c507ce,0.04042603820562363,0.012652618810534477,0.02377960830926895,0.0029020521324127913,0.014576241374015808,0.0031495285220444202
a5675ffb1beb08e0,0.037650760263204575,0.01255515031516552,0.022952130064368248,0.0030288659036159515,0.014361565001308918,0.0032842345535755157
02c5be40edbd40cc,0.10819979757070541,0.022559573873877525,0.056615278124809265,0.002878557424992323,0.02783185988664627,0.006486772559583187
9722bfddb24737a3,0.05296295881271362,0.01550827082246542,0.03127960488200188,0.0029128165915608406,0.017290174961090088,0.004163315519690514
b4fbe911a3447db3,0.033908769488334656,0.011845996603369713,0.020636528730392456,0.0027745715342462063,0.013583204708993435,0.003128757467493415
9baeda0cdff98f79,0.14888441562652588,0.026937903836369514,0.08002951741218567,0.0027985665947198868,0.03632232919335365,0.007752513978630304
b48eec67fc133ce2,0.05766955018043518,0.015839004889130592,0.031009821221232414,0.002929981565102935,0.017748987302184105,0.004064763896167278
885dc076000568f3,0.04860152676701546,0.014628187753260136,0.027493879199028015,0.0030121859163045883,0.016847599297761917,0.0038306182250380516
841c80fca99ec0c8,0.14954084157943726,0.02656208723783493,0.07972005754709244,0.002858756808564067,0.03654484450817108,0.007897097617387772
9627e6968b2eaf1b,0.07091633975505829,0.018470993265509605,0.037854574620723724,0.002999128308147192,0.020573237910866737,0.004793867468833923
dbb8d1ce6f8efddb,0.11632892489433289,0.023302482441067696,0.062157344073057175,0.0028945845551788807,0.03002806566655636,0.006727046798914671
7668ba555ba875f8,0.1572808474302292,0.02847372181713581,0.08283326774835587,0.002840838162228465,0.03740965574979782,0.0077756233513355255
8eb3ad653f663eca,0.0465644970536232,0.014023490250110626,0.026436658576130867,0.0029473546892404556,0.016005953773856163,0.003531799418851733
48dff5de92d0c015,0.07838379591703415,0.01865585334599018,0.0413854643702507,0.002874085446819663,0.02256288006901741,0.005210749804973602
dda808a8139427d7,0.03674012050032616,0.013570903800427914,0.021697139367461205,0.0030859666876494884,0.013231853023171425,0.0029362442437559366
07039fdb68481208,0.062060195952653885,0.016581743955612183,0.034155186265707016,0.003001241013407707,0.018692417070269585,0.004447541199624538
987c593e893ed8be,0.07958535104990005,0.018805967643857002,0.042838647961616516,0.0029215863905847073,0.02332025021314621,0.005215257406234741
93aea620ab019f1f,0.041170552372932434,0.01286335289478302,0.024202004075050354,0.002835080260410905,0.01474621333181858,0.0031805660109966993
d2b7ad80028d7161,0.040180690586566925,0.014626359567046165,0.022536911070346832,0.0030249229166656733,0.014294445514678955,0.0031963351648300886
351ed3736d14c9ab,0.044868312776088715,0.014073402620851994,0.026444263756275177,0.00281338207423687,0.015354243107140064,0.003739489708095789
8b9602ba0c23b004,0.060989852994680405,0.01650501787662506,0.034296851605176926,0.002927566645666957,0.018887925893068314,0.004215329885482788
353e396fd50a0317,0.05234581604599953,0.01622793637216091,0.02984429895877838,0.002902320120483637,0.016605351120233536,0.003777632489800453
0cce4611d8efd042,0.09019404649734497,0.019673075526952744,0.04763924703001976,0.002808722434565425,0.02484533190727234,0.005571874789893627
a74ac3f360b74fde,0.03009403869509697,0.011491394601762295,0.018843552097678185,0.0029106142465025187,0.012015793472528458,0.002759108552709222
eda2b98f5dcca45a,0.15433955192565918,0.027346903458237648,0.08166982978582382,0.002876494312658906,0.036445122212171555,0.007978479377925396
58bb897929a377d1,0.03948025032877922,0.013436507433652878,0.023961851373314857,0.0029274472035467625,0.014285142533481121,0.0032607149332761765
360032d1f2d3a088,0.025399554520845413,0.017481107264757156,0.019434163346886635,0.003378516063094139,0.010433402843773365,0.002566200215369463
e286ca15a203fd76,0.041043784469366074,0.013188366778194904,0.02335365302860737,0.002756704343482852,0.014819781295955181,0.0032866939436644316
21fdf906e6d7e407,0.04577901214361191,0.013812475837767124,0.025044061243534088,0.0029447595588862896,0.015770966187119484,0.0034866253845393658
a4b03573b84c6b9c,0.046434853225946426,0.013950410299003124,0.02742704004049301,0.002850151853635907,0.01615031249821186,0.003670688020065427
7c0e19477074646a,0.14413948357105255,0.026398954913020134,0.07718738168478012,0.0028198494110256433,0.03472689911723137,0.0077902390621602535
18cbc60b2ccd12a0,0.08061399310827255,0.018632836639881134,0.04336583986878395,0.0029735281132161617,0.022633960470557213,0.0052530053071677685
7d01432e1156956d,0.1302228420972824,0.02480212040245533,0.07009579986333847,0.002752735512331128,0.03267291188240051,0.007112482562661171
b1158e902eb95c11,0.10060480982065201,0.021838093176484108,0.054122112691402435,0.0029121795669198036,0.027222955599427223,0.006347402930259705
3f438dbb5fd1a76f,0.03233056142926216,0.012945564463734627,0.019915983080863953,0.0030082189477980137,0.012332958169281483,0.0028290715999901295
a16b8fa3b43d1531,0.03347508981823921,0.012664311565458775,0.020204151049256325,0.002909422852098942,0.012872227467596531,0.002685417188331485
3886a27a96c03a78,0.04668872430920601,0.014346081763505936,0.027276836335659027,0.0028963000513613224,0.01650840975344181,0.003623916069045663
1d23cdcf64efb5b4,0.055823177099227905,0.01614302583038807,0.03176267072558403,0.002949266927316785,0.0175002571195364,0.004128504078835249
f7e4a2104ada3f3f,0.03438215330243111,0.011729727499186993,0.020791232585906982,0.0031326578464359045,0.01304610539227724,0.002965452615171671
152a78e60fea1f31,0.03885830566287041,0.013315157033503056,0.02274659089744091,0.0030130664817988873,0.014347612857818604,0.003107960568740964
d30739bc792116f1,0.0772552415728569,0.01857784017920494,0.040422018617391586,0.0028897677548229694,0.022205587476491928,0.005267854314297438
e3806e9d2410adf6,0.049496088176965714,0.015103375539183617,0.027303557842969894,0.0029713036492466927,0.016431869938969612,0.0035288152284920216
c03793eb20e05823,0.046889182180166245,0.014753005467355251,0.026446865871548653,0.002927156398072839,0.01586000993847847,0.003484768560156226
6790bbc025cb7d81,0.036646824330091476,0.012680767104029655,0.021915405988693237,0.0030365774873644114,0.01331845298409462,0.003265219973400235
39158e972f8439e8,0.08610984683036804,0.01956382766366005,0.04614085704088211,0.0028330942150205374,0.02415740117430687,0.00527660408988595
4d0c18dca536c14b,0.08924733847379684,0.020878911018371582,0.04712642729282379,0.0029591855127364397,0.024224020540714264,0.0056679267436265945
8cc42e48ea792f03,0.06997918337583542,0.01756630651652813,0.03809628263115883,0.002941210987046361,0.02039671130478382,0.004861482884734869
668fc7135ec531d6,0.039536360651254654,0.014005891978740692,0.02331177331507206,0.002890445291996002,0.01444458682090044,0.0032762696500867605
8c8106ea80031843,0.08357837796211243,0.019955866038799286,0.044081952422857285,0.0028744982555508614,0.02340671233832836,0.0054771495051681995
2ea328bbf7a6ec93,0.06611081212759018,0.01738724671304226,0.03539073094725609,0.002909482456743717,0.019471075385808945,0.004483621101826429
c00c20a5f1095809,0.07598833739757538,0.018252497538924217,0.04115167632699013,0.0028446500655263662,0.022182004526257515,0.004958213306963444
62335bc18692ce97,0.04790453240275383,0.015831617638468742,0.02708095870912075,0.0029365846421569586,0.015743287280201912,0.0035541756078600883
248931e3846603e2,0.08983971923589706,0.020096680149435997,0.047075871378183365,0.002847464755177498,0.023999525234103203,0.005694281309843063
f44e45bd87d52f7c,0.10502147674560547,0.022044679149985313,0.054871637374162674,0.002850302727892995,0.02726019360125065,0.0065812962129712105
394865d632ab1522,0.07453373819589615,0.017604397609829903,0.038857702165842056,0.002948478562757373,0.021517902612686157,0.004873162601143122
f9b25ccdab72e094,0.06223691627383232,0.01697547361254692,0.034904010593891144,0.0028647631406784058,0.019483735784888268,0.004498074296861887
3643abac796c0483,0.047133710235357285,0.014555769972503185,0.02687971293926239,0.0030057572294026613,0.0157792866230011,0.00356499501504004
ad545a02e6ee7e70,0.10839371383190155,0.02283518761396408,0.057643990963697433,0.0029464764520525932,0.028221340849995613,0.0064814742654562
5c767437df419c26,0.08942658454179764,0.020229985937476158,0.04727073013782501,0.0028038290329277515,0.024271290749311447,0.005731705576181412
a25a7294a63433f3,0.0743979886174202,0.017678257077932358,0.040313005447387695,0.002843476366251707,0.021897494792938232,0.004841539077460766
b5c333f8d3c28a4b,0.02928096055984497,0.015679942443966866,0.018768122419714928,0.0029762815684080124,0.011216205544769764,0.0024717587511986494
6136ec15d95ac13f,0.06425796449184418,0.017285380512475967,0.0352729968726635,0.0029732452239841223,0.019758667796850204,0.004652419593185186
660239cdbc31a20f,0.05018635466694832,0.01502262707799673,0.029168209061026573,0.002863137051463127,0.016735371202230453,0.003863629652187228
2903aafa27ee5341,0.10132510215044022,0.020914848893880844,0.05264357104897499,0.0029074898920953274,0.026803648099303246,0.006056555081158876
598db7cac1be7ac4,0.043636731803417206,0.013629987835884094,0.025497181341052055,0.002963092178106308,0.015035565011203289,0.0033510220237076283
3f43ba09b7379f84,0.13256195187568665,0.025024311617016792,0.07086864858865738,0.002835324499756098,0.032715849578380585,0.007320435252040625
4a215d2b16430202,0.05530750751495361,0.016433795914053917,0.030842501670122147,0.00298879062756896,0.017780190333724022,0.004175590351223946
b09ca12f4315065a,0.04993012547492981,0.01438817661255598,0.028390325605869293,0.002876673359423876,0.016717853024601936,0.0036321382503956556
a4f63763a9dc0384,0.057750992476940155,0.01689707301557064,0.031903885304927826,0.0029160589911043644,0.018723389133810997,0.004052948206663132
d6a45aad632ba596,0.042780935764312744,0.01403494831174612,0.024550413712859154,0.0031438057776540518,0.014955217950046062,0.003379361005499959
68dd149d25a6acf3,0.031170718371868134,0.012394024059176445,0.01940893568098545,0.0029506271239370108,0.011945666745305061,0.0026601243298500776
8bc003bdd547bda8,0.09356945753097534,0.01983223296701908,0.05046728253364563,0.002752857282757759,0.025561217218637466,0.006065016612410545
7276bb44fff45bae,0.030740754678845406,0.01567504182457924,0.019940229132771492,0.0031822824385017157,0.011661263182759285,0.0026525722350925207
cfd7478ca75ffa39,0.03594164550304413,0.01286495290696621,0.02137625217437744,0.003164036897942424,0.013313115574419498,0.002984864404425025
093dd8176957a379,0.1213531568646431,0.023641280829906464,0.06562533229589462,0.002758401446044445,0.03159884363412857,0.0069356090389192104
5096f769eb4bba5d,0.07692606002092361,0.019631780683994293,0.0404752716422081,0.002953094197437167,0.022023579105734825,0.005075243301689625
970b570b5b06eecb,0.0611274279654026,0.016658078879117966,0.03333834931254387,0.0030647816602140665,0.018800675868988037,0.004512936342507601
09ea004c67fbb82d,0.042136892676353455,0.013280490413308144,0.02456328272819519,0.0029992826748639345,0.015076104551553726,0.003303323406726122
efeb70a2e780a60e,0.03928077965974808,0.013545706868171692,0.022904694080352783,0.0031614345498383045,0.01383182592689991,0.003022344084456563
0c9a29fde4424823,0.041578009724617004,0.01385341677814722,0.02432357519865036,0.0029832315631210804,0.014822984114289284,0.0032991450279951096
e686eb03434e28e7,0.020712407305836678,0.019297150894999504,0.01699615642428398,0.0032676837872713804,0.009369272738695145,0.0021545598283410072
76ca19f99efe68dd,0.03421175852417946,0.012496888637542725,0.020236024633049965,0.0029838073533028364,0.012421767227351665,0.0028658094815909863
28df40d723e49ead,0.08752163499593735,0.019704775884747505,0.04728012904524803,0.0028194980695843697,0.02452661842107773,0.005525173619389534
42eb3e05b9188dd0,0.042206402868032455,0.01347532868385315,0.024857016280293465,0.002862496068701148,0.014920718036592007,0.0033498313277959824
7b5a62091c7d7212,0.033278536051511765,0.012382548302412033,0.0211781095713377,0.003070979844778776,0.012990761548280716,0.0026720426976680756
46ff1844a0894393,0.1139950156211853,0.023569343611598015,0.06026969477534294,0.0029348821844905615,0.028928089886903763,0.0066568562760949135
348033cf853fa36d,0.08659796416759491,0.020499620586633682,0.046473387628793716,0.0029428673442453146,0.024009354412555695,0.0055386777967214584
f41771493e5482e2,0.036206185817718506,0.012874426320195198,0.021620022132992744,0.003088851924985647,0.013833632692694664,0.0028517665341496468
c477b81dbbe825e8,0.07866568863391876,0.018337225541472435,0.04270322993397713,0.0029115164652466774,0.02294291742146015,0.00501635205000639
df61768d10201ae1,0.06621380895376205,0.016672568395733833,0.036044325679540634,0.002870092401280999,0.019432472065091133,0.0048379129730165005
24761830373523d1,0.08007775247097015,0.017681900411844254,0.043540578335523605,0.002866297261789441,0.022877611219882965,0.005389419384300709
4aea7395c8f42568,0.04831657558679581,0.015233313664793968,0.028085796162486076,0.002944864332675934,0.016219938173890114,0.0037878139410167933
47685803f5bdf084,0.08325069397687912,0.019289381802082062,0.04556979238986969,0.00289901252835989,0.023521825671195984,0.005350328516215086
922edef4c236da2d,0.13271045684814453,0.0248875692486763,0.07202894240617752,0.0028018036391586065,0.03324706479907036,0.007289470639079809
ebabea0e04ba0480,0.0595744363963604,0.017115453258156776,0.032549578696489334,0.0028841837774962187,0.018928857520222664,0.004209263250231743
324fff430895503f,0.03832683339715004,0.012906292453408241,0.022012725472450256,0.002926846034824848,0.0143884951248765,0.0030079486314207315
f8ef4733db8bb30c,0.04316722974181175,0.01403892133384943,0.02539150044322014,0.00300271506421268,0.014920408837497234,0.00342581863515079
684782f3802bf225,0.047037310898303986,0.015059375204145908,0.026498835533857346,0.0030785645358264446,0.016457574442029,0.003723049070686102
391ff36fc9bbc55a,0.055664677172899246,0.015747778117656708,0.030508872121572495,0.002921423874795437,0.017752796411514282,0.004253738559782505
04258e0f81ca98f8,0.1354227513074875,0.025685511529445648,0.07127341628074646,0.002890872536227107,0.0334664061665535,0.007193785160779953
b1b40efbacf7cc9f,0.04262356087565422,0.012265074998140335,0.023992406204342842,0.0028616630006581545,0.015660986304283142,0.003451731987297535
27fda1490f30c897,0.14372693002223969,0.026542479172348976,0.07717179507017136,0.0027519199065864086,0.034996625036001205,0.007615529000759125
1221959e288d4ba2,0.0916026383638382,0.020550286397337914,0.049483515322208405,0.0028784368187189102,0.025221632793545723,0.005924800410866737
f093e134e0862ce4,0.06177811324596405,0.016472941264510155,0.03587689250707626,0.0028992705047130585,0.01913737878203392,0.004596356302499771
2542704928d7cdd6,0.03976685553789139,0.012906396761536598,0.023117326200008392,0.002986527979373932,0.013983756303787231,0.0031435098499059677
c739559571f3e4cc,0.06613371521234512,0.018241629004478455,0.03653368353843689,0.0028710083570331335,0.020092371851205826,0.004503642208874226
65bb3db5198fe46e,0.15062078833580017,0.026756245642900467,0.07867518067359924,0.0028717019595205784,0.03569425642490387,0.007894658483564854
b38228e38ed0d54f,0.033431295305490494,0.013728618621826172,0.021641194820404053,0.0030305394902825356,0.012758184224367142,0.003032125998288393
18d1c2237e69f39d,0.04035969451069832,0.01335926353931427,0.023933090269565582,0.0028360995929688215,0.014009928330779076,0.0032965887803584337
276c5bc1dcf6a2c7,0.09066076576709747,0.019954947754740715,0.04845716059207916,0.0027951407246291637,0.024984292685985565,0.0057495348155498505
a2c34b50b133b6bf,0.02795467898249626,0.012685006484389305,0.018305804580450058,0.002880916465073824,0.011500860564410686,0.002348161768168211
eca7fdca4c4268a2,0.029127174988389015,0.011946793645620346,0.01827578991651535,0.0029738673474639654,0.01243747677654028,0.0027410590555518866
1d8aa93fa762ce37,0.03228124976158142,0.0131026366725564,0.019788110628724098,0.002867454197257757,0.01241998840123415,0.0026970405597239733
3925d38a7b115080,0.07047198712825775,0.018047044053673744,0.036863721907138824,0.0029171102214604616,0.020890189334750175,0.004696018062531948
900d45442eada8a7,0.06431736052036285,0.017147568985819817,0.03560207039117813,0.002933537121862173,0.01911364682018757,0.004594572354108095
f02a030f41e87f9d,0.028673766180872917,0.013415657915174961,0.01923563703894615,0.003221109276637435,0.011513552628457546,0.0025726601015776396
e0fb6122c1ec2229,0.061009492725133896,0.016100434586405754,0.034094441682100296,0.002913323463872075,0.01837991736829281,0.004383244086056948
02e68ddc3bc54374,0.036579471081495285,0.012153305113315582,0.02140805311501026,0.002935264492407441,0.013845895417034626,0.002995549002662301
47ee542579d9a5c1,0.047378987073898315,0.015424913726747036,0.027647091075778008,0.0029024453833699226,0.01598898507654667,0.0036479204427450895
a226e033b70d552d,0.07988783717155457,0.018444491550326347,0.04202348738908768,0.002795303240418434,0.022507319226861,0.005424709990620613
78438500e14b1589,0.05438191443681717,0.015741484239697456,0.030918657779693604,0.002897842787206173,0.017923127859830856,0.004150248598307371
ea1730598dc7e9c4,0.03575682267546654,0.012557188980281353,0.022287407889962196,0.0030298710335046053,0.01352462638169527,0.0028273826465010643
f89fb61c8cfb6c5d,0.04769175127148628,0.014898383058607578,0.02800722047686577,0.00297170621342957,0.015840424224734306,0.0036102060694247484
26186f77625f6c4e,0.03409229964017868,0.012953224591910839,0.02099892869591713,0.003066657343879342,0.013440395705401897,0.0028947237879037857
a20159aa3e546e13,0.15707644820213318,0.027012187987565994,0.08445876091718674,0.00284136226400733,0.03749245032668114,0.008144749328494072
e86c053f95e83b94,0.08381935954093933,0.019733967259526253,0.044284723699092865,0.0028360821306705475,0.023117143660783768,0.00543456943705678
ea1f7d3858a568d3,0.09527894854545593,0.019878847524523735,0.05041779950261116,0.0028311507776379585,0.026026196777820587,0.005794027354568243
0e9c89eac48058b9,0.14952333271503448,0.02687896601855755,0.07996547222137451,0.002819929737597704,0.036187272518873215,0.007801968138664961
908642a51b205d81,0.12756812572479248,0.024636343121528625,0.06749053299427032,0.002843918278813362,0.031426314264535904,0.007207934744656086
8b0588ac72366aa2,0.04812159761786461,0.014708409085869789,0.02693662792444229,0.002864655340090394,0.016053879633545876,0.0036067187320441008
9e777fc08914583e,0.12979425489902496,0.024407848715782166,0.07019839435815811,0.002827440621331334,0.03247493505477905,0.007223887834697962
bf82c8b8473745d4,0.15005990862846375,0.02701847441494465,0.0805583968758583,0.002797966357320547,0.036223091185092926,0.008002158254384995
42c26941550729c5,0.1604008972644806,0.028187941759824753,0.08469323068857193,0.0028941789641976357,0.037902675569057465,0.0077391332015395164
d49dfbc2a5b309e0,0.02188376896083355,0.018851276487112045,0.017310013994574547,0.0031107969116419554,0.009643948636949062,0.0021521428134292364
6aa723fdd3784788,0.03540690615773201,0.01435976941138506,0.0212749894708395,0.002947598695755005,0.012950116768479347,0.0028998206835240126
b12d273c8f9577b3,0.06617661565542221,0.018307238817214966,0.03624252602458,0.0028869195375591516,0.01995031349360943,0.004571602679789066
7d1ea8b712e872ca,0.0776008665561676,0.019952235743403435,0.04116427153348923,0.0029290022794157267,0.02194373682141304,0.00511644221842289
c1435ffbbbfdfdaa,0.03488191217184067,0.012997965328395367,0.02063111588358879,0.003077148227021098,0.01333819329738617,0.0030483652371913195
260780152cd5aa0a,0.11028219014406204,0.022652002051472664,0.056906819343566895,0.002912992611527443,0.02809198759496212,0.0064311642199754715
4eeb767740ad4ade,0.05373877286911011,0.014896837994456291,0.0304165780544281,0.0028722905553877354,0.017021549865603447,0.004084293730556965
568f2a932c6495ae,0.04128611460328102,0.013117918744683266,0.024611489847302437,0.002955504460260272,0.015057706274092197,0.003492833813652396
